task1.time,task1.EpoRJAK2,task1.EpoRpJAK2,task1.p1EpoRpJAK2,task1.p2EpoRpJAK2,task1.p12EpoRpJAK2,task1.SHP1,task1.SHP1Act,task1.STAT5,task1.pSTAT5,task1.npSTAT5,task1.CISRNA,task1.CIS,task1.SOCS3RNA,task1.SOCS3
212.5,3.7560450820834914,0.12288690642597593,0.015261881018947132,0.06091324481029918,0.021112885687407556,26.554997554876227,0.17010244512375428,69.67015755508547,7.411634714108127,3.8861203360362135,0.034728856055629684,21.86881219716651,0.04669720195631002,8.10911111520319
212.75,3.7560299450844523,0.12289136906405153,0.015263134175131395,0.06091917974486651,0.021116371957619715,26.554977131549887,0.17012286845009778,69.66923647619363,7.412501612455077,3.886199144101506,0.03471085929813872,21.85446679453151,0.04666982048417039,8.104356236555036
213.0,3.7560148572363214,0.12289581683415972,0.015264383254653086,0.060925095579959336,0.0211198471210279,26.55495672493836,0.17014327506161997,69.66830393204432,7.413375180362768,3.886284927725672,0.03469306416676664,21.840135233666036,0.04664249469702905,8.099611027771614
213.25,3.7559998186664556,0.12290024972833168,0.01526562825481961,0.060930992299635944,0.021123311076878665,26.554936335087984,0.17016366491199852,69.66736004634856,7.414255338523954,3.8863776223214295,0.03467546923452035,21.82581766825648,0.04661522462727346,8.094875494477206
213.5,3.755984829506387,0.12290466773964831,0.01526686917327943,0.060936869889534555,0.021126763717272356,26.554915962044976,0.17018403795500836,69.66640494197793,7.4151420081836354,3.8864771637191624,0.03465807308280671,21.8115142504132,0.04658801030596395,8.090149642065619
213.75,3.755969888389884,0.12290907075199957,0.015268105966075637,0.060942728175303676,0.021130206742858166,26.554895605879736,0.17020439412025098,69.66543873761333,7.416035113209337,3.886583490030291,0.03464087432253054,21.797225122102137,0.0465608517529603,8.085433473985661
214.0,3.7559549962080423,0.12291345881567386,0.015269338652509637,0.060948567226527306,0.021133639123368044,26.55487526662614,0.170224733373847,69.66446155614267,7.416934574902691,3.886696536979087,0.03462387154117749,21.782950436609774,0.04653374900165085,8.080726996035411
214.25,3.7559401532695644,0.12291783193893357,0.015270567235835317,0.06095438705125153,0.021137060530536673,26.554854944327445,0.17024505567254453,69.66347351831976,7.417840315916866,3.8868162414281535,0.0346070633427469,21.768690342332047,0.04650670208027371,8.07603021311859
214.5,3.755925359645494,0.12292219011330757,0.01527179171288357,0.06096018763305995,0.02114047092137675,26.554834639030695,0.17026536096929445,69.6624747435401,7.418752259777031,3.8869425409474103,0.034590448342849994,21.754444984756002,0.04647971101419843,8.07134312964079
214.75,3.7559106154063686,0.12292653333098806,0.01527301208068255,0.06096596895657718,0.021143870251504753,26.5548143507829,0.17028564921708664,69.66146535037636,7.419670330549368,3.8870753735167396,0.03457402516532267,21.74021450782683,0.04645277582749954,8.06666574978272
215.0,3.7558959206222644,0.12293086158482514,0.015274228336456206,0.060971731007466085,0.021147258475109412,26.554794079631034,0.17030592036895403,69.6604454565838,7.420594452837471,3.8872146775232324,0.034557792442176674,21.725999053960276,0.04642589654296954,8.061998077502452
215.25,3.755881275362832,0.12293517486832113,0.015275440477622804,0.06097747377242519,0.02115063554492019,26.55477382562201,0.17032617437797695,69.65941517910582,7.421524551778751,3.88736039175843,0.03454174881355081,21.711798764055075,0.04639907318213161,8.05734011653764
215.5,3.755866679697341,0.12293947317562517,0.015276648501793472,0.06098319723918601,0.021154001412175803,26.554753588802697,0.1703464111972871,69.65837463407944,7.4224605530408425,3.8875124554155724,0.03452589292766205,21.69761377750535,0.046372305765252586,8.052691870407774
215.75,3.75585213369472,0.12294375650152758,0.015277852406770728,0.060988901396510364,0.021157356026592692,26.554733369219917,0.17036663078007183,69.65732393684078,7.423402382817996,3.8876708080868414,0.034510223440756785,21.68344423221307,0.04634559431135583,8.0480533424164
216.0,3.755837637423599,0.12294802484145442,0.015279052190547013,0.060994586234187756,0.02116069933633352,26.554713166920408,0.17038683307957825,69.65626320193057,7.424349967827497,3.887835389760603,0.03449473901706195,21.669290264600427,0.046318938838234014,8.043424535653362
216.25,3.755823190952348,0.12295227819146187,0.015280247851303226,0.061000251743032724,0.021164031287975674,26.55469298195087,0.1704070180491173,69.6551925430996,7.425303235306053,3.888006140818657,0.03447943832873623,21.65515200962229,0.046292339362462104,8.038805452997034
216.5,3.7558087943491216,0.1229565165482307,0.015281439387407251,0.061005897914882125,0.021167351826479722,26.55467281435792,0.17042718564206813,69.65411207331425,7.426262113006212,3.888183002033477,0.03446432005582119,21.641029600778612,0.04626579589941015,8.034196097116558
216.75,3.7557944476818976,0.1229607399090608,0.015282626797412501,0.061011524742592534,0.02117066089515796,26.554652664188104,0.17044733581188218,69.65302190476199,7.427226529192754,3.888365914565459,0.034449382886192495,21.62692317012685,0.04623930846325617,8.029596470474077
217.0,3.7557801510185187,0.12296494827186563,0.015283810080056436,0.06101713222003757,0.021173958435642858,26.5546325314879,0.17046746851208708,69.65192214885678,7.428196412639099,3.888554819960163,0.034434625515511096,21.612832848294385,0.046212877066999065,8.025006575326973
217.25,3.755765903875403,0.12296914160059608,0.015284989221316672,0.061022720260212195,0.021177245068593278,26.554612416311375,0.17048758368861386,69.65081291486874,7.429171693353599,3.8887496610853205,0.034420046657963735,21.598758760443484,0.046186501717823354,8.020426412922939
217.5,3.755751705945181,0.12297331987085805,0.015286164211489765,0.061028288803305006,0.021180521195287506,26.554592318710057,0.17050768128993254,69.64969431174538,7.4301523016127,3.8889503808878687,0.034405645031975345,21.584701031625183,0.046160182423246196,8.015855984567434
217.75,3.7557375578179006,0.12297748311512646,0.015287335062118929,0.06103383792381491,0.021183786107160242,26.55457223872289,0.1705277612770991,69.64856644991703,7.431138167002624,3.889156921161948,0.034391419346047204,21.570659792085973,0.04613391919721008,8.011295292681698
218.0,3.7557234595054427,0.12298163133021248,0.015288501771352466,0.06103936761136358,0.02118703980774992,26.55455217639678,0.17054782360321105,69.64742943761948,7.4321292203692995,3.8893692250613974,0.03437736832758572,21.556635166447247,0.04610771204765527,8.006744338644666
218.25,3.755709411015613,0.12298576451325324,0.01528966433741808,0.06104487785596073,0.0211902823038759,26.554532131778583,0.17056786822140527,69.64628338233221,7.433125393054801,3.8895872361185138,0.03436349071161958,21.542627277932,0.04608156098137228,8.002203123635606
218.5,3.7556954123520523,0.12298988266169796,0.015290822758618306,0.06105036864798173,0.02119351360577081,26.554512104915126,0.17058789508486044,69.64512839078353,7.434126616893922,3.8898108982415156,0.034349785240753467,21.528636248376277,0.04605546600401364,7.997671648636182
218.75,3.755681463514143,0.12299398577329411,0.01529197703332593,0.06105583997814524,0.021196733727212858,26.554492095853192,0.17060790414679944,69.64396456895571,7.435132824210761,3.8900401557120206,0.03433625066512191,21.514662198240597,0.046029427120105625,7.993149914432471
219.0,3.7556675644969193,0.12299807384607346,0.015293127159979391,0.06106129183749086,0.021199942685658217,26.554472104639498,0.1706278953604914,69.64279202209022,7.436143947815295,3.890274953182512,0.034322885742343004,21.500705246621436,0.04600344433306002,7.98863792161702
219.25,3.7556537152909746,0.12300214687833838,0.01529427313707822,0.06106672421735673,0.02120314050237332,26.554452131320733,0.17064786867925427,69.64161085469279,7.437159920999963,3.8905152356738113,0.03430968923747219,21.48676551126264,0.045977517645185866,7.984135670590879
219.5,3.7556399158823703,0.12300620486864784,0.015295414963178435,0.06107213710935721,0.021206327202567214,26.554432175943532,0.170667824056457,69.64042117053863,7.438180677536235,3.890760948572549,0.03429665992295606,21.472843108566888,0.04595164705770123,7.979643161565645
219.75,3.755626166252545,0.12301024781580361,0.01529655263688798,0.06107753050536045,0.021209502815523897,26.554412238554466,0.1706877614455219,69.6392230726776,7.439206151671209,3.8910120376286366,0.034283796578586066,21.458938153607132,0.04592583257074492,7.975160394565502
220.0,3.755612466378222,0.12301427571883644,0.015297686156862134,0.061082904397466095,0.021212667374734664,26.554392319200062,0.17070768079992688,69.63801666343932,7.440236278124169,3.891268448952734,0.034271097991452365,21.44505076013805,0.0459000741833883,7.970687369429261
220.25,3.7555988162313167,0.12301828857699212,0.015298815521798927,0.061088258777982844,0.02121582091803043,26.554372417926782,0.17072758207320787,69.63680204443837,7.441270992083182,3.8915301290137245,0.034258562955897534,21.43118104060749,0.04587437189364695,7.966224085812401
220.5,3.7555852157788485,0.12302228638971772,0.015299940730434558,0.06109359363940614,0.021218963487714078,26.55435253478103,0.17074746521896103,69.63557931657945,7.442310229201661,3.8917970246361837,0.03424619027347039,21.417329106167912,0.04584872569849249,7.961770543189109
220.75,3.7555716650357756,0.12302626916107565,0.015301061783178102,0.061098908981184474,0.021222095064907475,26.554332669808762,0.17076733019122606,69.63434857983441,7.443353925749704,3.892069083104549,0.034233978754291475,21.40349506620151,0.04582313559330969,7.957326740758007
221.0,3.755558164853959,0.12303023696574042,0.015302178706544935,0.06110420491090065,0.021225214588975725,26.554312823049823,0.17078717695016685,69.63310992984701,7.4444020209175195,3.892346253751224,0.03422192723805305,21.38967902108155,0.045797601563639566,7.952892676008323
221.25,3.7555447145249232,0.12303418974844438,0.015303291478909468,0.06110948133679262,0.02122832293705153,26.55429299455517,0.17080700544482275,69.63186346826856,7.445454449803764,3.892628483121704,0.03421003453003456,21.375881084209638,0.045772123610311154,7.948468349084094
221.5,3.755531314035885,0.1230381275127064,0.015304400100375518,0.061114738257100135,0.021231420120054453,26.554273184370647,0.1708268156293471,69.63060929304035,7.446511150008071,3.8929157195201047,0.03419829946123315,21.362101361297114,0.04574670172581107,7.944053758680673
221.75,3.7555179633717777,0.12304205026243427,0.01530550457115729,0.06111997567053176,0.021234506150219906,26.554253392542,0.1708466074579872,69.62934750140634,7.447572059587301,3.893207911599779,0.034186720869703,21.34833995678897,0.04572133590160855,7.939648903316737
222.0,3.755504662515261,0.12304595800191921,0.015306604891577896,0.06112519357625537,0.02123758104110773,26.554233619114903,0.17086638088508718,69.62807818991789,7.448637117052417,3.8935050083609917,0.034175297600511724,21.334596973874326,0.04569602612816611,7.935253781336143
222.25,3.7554914114467235,0.12304985073583029,0.015307701062067839,0.061130391973888504,0.021240644807610776,26.5542138641349,0.1708861358650913,69.62680145443849,7.449706261365348,3.8938069591485895,0.03416402850569678,21.32087251449701,0.04567077239495027,7.930868390909793
222.5,3.7554782101442963,0.12305372846920892,0.015308793083163528,0.06113557086348876,0.021243697465963447,26.554194127647442,0.17090587235254684,69.62551739014849,7.450779431935863,3.894113713649674,0.03415291244422196,21.30716667936606,0.045645574690442274,7.926492730037489
222.75,3.755465058583857,0.12305759120746336,0.015309880955505771,0.06114073024554423,0.02124673903375028,26.554174409697886,0.17092559030210697,69.6242260915498,7.45185656861844,3.8944252218912707,0.034141948281933746,21.293479567966255,0.04562043300214876,7.922126796549789
223.0,3.755451956739041,0.12306143895636308,0.015310964679838284,0.06114587012096389,0.021249769529914524,26.554154710331456,0.17094528966853414,69.62292765247074,7.452937611709136,3.8947414342380045,0.034131134891517784,21.27981127856866,0.045595347316612515,7.91777058810988
223.25,3.7554389045812466,0.1230652717220334,0.015312044257006194,0.06115099049106799,0.02125278897476669,26.55413502959329,0.17096497040670275,69.62162216607058,7.454022501942458,3.8950623013897667,0.03412047115245532,21.266161908241163,0.045570317619423165,7.91342410221542
223.5,3.7554259020796446,0.12306908951094983,0.015313119687954527,0.061156091357578504,0.02125579738999312,26.55411536752839,0.17098463247160234,69.62030972484443,7.455111180488234,3.895387774379392,0.034109955950979584,21.252531552858976,0.04554534389522786,7.909087336200411
223.75,3.7554129492011876,0.12307289232993265,0.015314190973726728,0.06116117272260948,0.021258794798664583,26.55409572418165,0.17100427581834068,69.61899042062792,7.456203588948476,3.895717804570326,0.034099588180032246,21.2389203071152,0.04552042612774202,7.9047602872370515
224.0,3.7554000459106143,0.12307668018614129,0.015315258115463156,0.06116623458865748,0.021261781225244802,26.554076099597847,0.17102390040214666,69.6176643446019,7.457299669354261,3.8960523436542975,0.034089366739219876,21.22532826453133,0.045495564299760004,7.900442952337597
224.25,3.7553871921704616,0.12308045308706883,0.015316321114399583,0.06117127695859197,0.021264756695599057,26.554056493821616,0.1710435061783734,69.61633158729722,7.458399364162594,3.8963913436489905,0.034079290534770296,21.211755517467815,0.04547075839316587,7.896135328356225
224.5,3.7553743883606585,0.12308421107173592,0.015317379982878557,0.06117629990960706,0.021267720701240993,26.554036906894645,0.171063093105347,69.6149922362082,7.459502617888352,3.896734757995547,0.034069358496871864,21.19820215170573,0.04544600838290791,7.891837410942695
224.75,3.755361634381276,0.1230879541439676,0.015318434720797717,0.06118130343505099,0.021270673345028662,26.55401733886171,0.17108266113828416,69.61364638091085,7.460609373604668,3.897082539204332,0.034059569542458056,21.184668258066488,0.04542131424991719,7.8875491967856926
225.0,3.7553489300349017,0.12309168230081935,0.015319485325644162,0.06118628751181665,0.021273614852939583,26.5539977897681,0.17110221023188843,69.61229411088844,7.461719574429832,3.897434639854865,0.034049922591004624,21.17115392747512,0.04539667597561761,7.883270682659484
225.25,3.755336275303731,0.12309539555317489,0.015320531799765594,0.06119125214917422,0.021276545220275615,26.553978259657757,0.1711217403422327,69.61093551395723,7.46283316460391,3.8977910133197957,0.03404041657596519,21.157659247385755,0.04537209353795048,7.879001864733579
